,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
2413,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.020502572879195213,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.038422584533691406,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.6993401646614075,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.02488798089325428,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.0005001683020964265,0.041732676327228546,0.13411521911621094,0.02449321374297142,0.0005001683020964265
2414,0.04381947964429855,0.0004100652877241373,0.022126037627458572,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.09786605089902878,0.06031189113855362,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.049358855932950974,0.0004100652877241373,0.1538422703742981,0.0004100652877241373,0.07693512737751007,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.48261821269989014,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373,0.0004100652877241373
2415,0.0003087091026827693,0.0003087091026827693,0.04051382839679718,0.0003087091026827693,0.164937362074852,0.015358448959887028,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.523857831954956,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0634118840098381,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.012711442075669765,0.0003087091026827693,0.10758043825626373,0.0003087091026827693,0.0003087091026827693,0.029165707528591156,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.0003087091026827693,0.03289305046200752,0.0003087091026827693,0.0003087091026827693
2416,0.0004098887147847563,0.0004098887147847563,0.04936379939317703,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.04051109775900841,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.07416536659002304,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.7960112690925598,0.0004098887147847563,0.025602364912629128,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563,0.0004098887147847563
2417,0.0530579648911953,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.052157677710056305,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.26133519411087036,0.052161555737257004,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.04026852548122406,0.433610200881958,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.019014880061149597,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.0004311429802328348,0.07459742575883865
2418,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.9441127777099609,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.03978150337934494,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766,0.00042383556137792766
2419,0.00036792553146369755,0.00036792553146369755,0.03846117481589317,0.00036792553146369755,0.00036792553146369755,0.06051931157708168,0.03005761094391346,0.0490412563085556,0.00036792553146369755,0.00036792553146369755,0.145792618393898,0.00036792553146369755,0.00036792553146369755,0.049711525440216064,0.00036792553146369755,0.01943523809313774,0.00036792553146369755,0.12445642799139023,0.018158622086048126,0.00036792553146369755,0.055473219603300095,0.00036792553146369755,0.00036792553146369755,0.01880691386759281,0.035062581300735474,0.07725023478269577,0.00036792553146369755,0.00036792553146369755,0.00036792553146369755,0.11122329533100128,0.015082024037837982,0.0495133176445961,0.00036792553146369755,0.05948974937200546,0.015062147751450539,0.00036792553146369755,0.00036792553146369755,0.00036792553146369755,0.00036792553146369755,0.019676318392157555
2420,0.0002404873666819185,0.0002404873666819185,0.011756094172596931,0.0002404873666819185,0.43359997868537903,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.11109843850135803,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.04261509329080582,0.0002404873666819185,0.0002404873666819185,0.024993550032377243,0.0002404873666819185,0.0002404873666819185,0.03489525243639946,0.0002404873666819185,0.011808010749518871,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.13112019002437592,0.13638727366924286,0.03864363580942154,0.0002404873666819185,0.016108356416225433,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185,0.0002404873666819185
2421,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.10762079060077667,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.024618104100227356,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.12791723012924194,0.0003087125369347632,0.1306183636188507,0.11423984915018082,0.0003087125369347632,0.32682016491889954,0.03846042975783348,0.0003087125369347632,0.0003087125369347632,0.025638757273554802,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0003087125369347632,0.0944962352514267
2422,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0516262985765934,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.31182917952537537,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.086639903485775,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.02890510857105255,0.0003521875769365579,0.021564362570643425,0.0003521875769365579,0.0003521875769365579,0.19195035099983215,0.0003521875769365579,0.0003521875769365579,0.046707578003406525,0.0003521875769365579,0.0003521875769365579,0.014428609982132912,0.2354307472705841,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579,0.0003521875769365579
2423,0.02272084355354309,0.00025005743373185396,0.00025005743373185396,0.1302630752325058,0.00025005743373185396,0.00025005743373185396,0.11224370449781418,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.5153002142906189,0.00025005743373185396,0.00025005743373185396,0.10083097219467163,0.010602319613099098,0.00025005743373185396,0.00025005743373185396,0.03944873437285423,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.01136323157697916,0.00025005743373185396,0.00025005743373185396,0.04947511479258537,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396,0.00025005743373185396
2424,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.25623956322669983,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.26968520879745483,0.24281933903694153,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942,0.006250158417969942
2425,0.0003522107726894319,0.0003522107726894319,0.09066413342952728,0.015103107318282127,0.0003522107726894319,0.0003522107726894319,0.08964922279119492,0.015954576432704926,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.03824976831674576,0.0003522107726894319,0.0003522107726894319,0.022494692355394363,0.0003522107726894319,0.0003522107726894319,0.17460212111473083,0.25923222303390503,0.0003522107726894319,0.044483035802841187,0.0003522107726894319,0.0003522107726894319,0.1163901537656784,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.0003522107726894319,0.07376283407211304,0.0003522107726894319,0.049552250653505325,0.0003522107726894319,0.0003522107726894319
2426,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.05710334703326225,0.26022934913635254,0.022555697709321976,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.057023607194423676,0.00023592691286467016,0.00023592691286467016,0.15537317097187042,0.05133375525474548,0.01361129805445671,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.009669674560427666,0.08785466104745865,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.00023592691286467016,0.07961961627006531,0.07085096091032028,0.00023592691286467016,0.12816891074180603,0.00023592691286467016
2427,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.035033684223890305,0.17305733263492584,0.07987391948699951,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.05368739739060402,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.3824498653411865,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.10224326699972153,0.00028420574381016195,0.00028420574381016195,0.04910096898674965,0.10426522046327591,0.011477970518171787,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195,0.00028420574381016195
2428,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.053930412977933884,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.09784308075904846,0.0003291195316705853,0.0003291195316705853,0.014405704103410244,0.0003291195316705853,0.12639041244983673,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0003291195316705853,0.0660909041762352,0.018808389082551003,0.030591877177357674,0.0003291195316705853,0.0003291195316705853,0.10723555088043213,0.0003291195316705853,0.014203413389623165,0.17668989300727844,0.0003291195316705853,0.22664283215999603,0.01956508308649063,0.021904397755861282,0.0003291195316705853,0.017140967771410942,0.0003291195316705853
2429,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.5125831365585327,0.09075372666120529,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.03478959947824478,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.3292270302772522,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.017553875222802162,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355,0.0004312188539188355
