,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
521,0.5151540040969849,0.37872642278671265,0.0008556616958230734,0.0008556618704460561,0.0008556614047847688,0.0008556616958230734,0.0008556615794077516,0.0008556627435609698,0.0008556618704460561,0.0008556623361073434,0.0008556611719541252,0.0008556615794077516,0.09585161507129669,0.0008556618704460561,0.0008556615794077516
522,0.0008893582853488624,0.000889358576387167,0.2790735960006714,0.0008893601479940116,0.0008893592748790979,0.7093647718429565,0.0008893581689335406,0.0008893582853488624,0.0008893584599718451,0.0008893584599718451,0.0008893584017641842,0.0008893584017641842,0.0008893591584637761,0.0008893581689335406,0.0008893611375242472
523,0.0016684567090123892,0.0016684591537341475,0.0016684584552422166,0.1120016947388649,0.0016684586880728602,0.0016684565925970674,0.0016684569418430328,0.0016684586880728602,0.0016684563597664237,0.8663083910942078,0.0016684625297784805,0.0016684560105204582,0.001668461598455906,0.001668458222411573,0.001668458222411573
524,0.0007411430706270039,0.0007411419064737856,0.016028158366680145,0.0007411420228891075,0.0007411432452499866,0.0007411433034576476,0.0007411420228891075,0.0007411422557197511,0.0007411421975120902,0.000741142313927412,0.000741143012419343,0.9743369817733765,0.0007411419064737856,0.0007411420228891075,0.0007411424303427339
525,0.6218429207801819,0.0005379368085414171,0.11944014579057693,0.0005379366921260953,0.0005379372742027044,0.09055629372596741,0.0005379373906180263,0.0005379371577873826,0.0005379367503337562,0.000537936866749078,0.0005379371577873826,0.0005379373906180263,0.16224335134029388,0.0005379365175031126,0.0005379373324103653
526,0.0008663789485581219,0.0008663791231811047,0.0008663792395964265,0.0008663797052577138,0.000866379588842392,0.04168529435992241,0.0008663789485581219,0.0008663789485581219,0.0008663788321428001,0.0008663789485581219,0.0008663808694109321,0.0008663784246891737,0.9470517635345459,0.0008663783664815128,0.0008663786575198174
527,0.0008445424027740955,0.0008445431594736874,0.0008445479907095432,0.0008445428684353828,0.0008445429848507047,0.0008445425191894174,0.0008445426938124001,0.0008445432758890092,0.5082327127456665,0.0008445420535281301,0.0008445432758890092,0.0008445425191894174,0.0008445424027740955,0.0008445425191894174,0.4807882308959961
528,0.0005092266947031021,0.000509226752910763,0.0005092266947031021,0.0005092268693260849,0.9928708076477051,0.0005092262290418148,0.0005092262872494757,0.0005092259962111712,0.0005092266947031021,0.0005092261708341539,0.0005092262290418148,0.0005092261708341539,0.0005092262872494757,0.000509226112626493,0.0005092269275337458
529,0.001058923196978867,0.0010589233133941889,0.41488513350486755,0.0010589229641482234,0.001058924593962729,0.001058924593962729,0.001058923895470798,0.0010589261073619127,0.0010589233133941889,0.001058925990946591,0.0010589244775474072,0.0010589242447167635,0.0010589234298095107,0.0010589250596240163,0.5713488459587097
530,0.0003510757815092802,0.00035107560688629746,0.0003510754613671452,0.0003510756650939584,0.00035107554867863655,0.00035107595613226295,0.0003510757815092802,0.0003510757815092802,0.00035107549047097564,0.000351075577782467,0.00035107601433992386,0.0003510757815092802,0.0003510757233016193,0.9950849413871765,0.00035107560688629746
531,0.0006066418718546629,0.0006066430942155421,0.0006066428031772375,0.0006066419882699847,0.0006066425121389329,0.0006066416972316802,0.0006066423375159502,0.0006066426867619157,0.0006066419882699847,0.40064993500709534,0.13809053599834442,0.0006066414644010365,0.37423282861709595,0.08035361766815186,0.0006066428613848984
532,0.0006669230642728508,0.0006669228314422071,0.0006669233553111553,0.0006669225404039025,0.0006669227150268853,0.000666923588141799,0.0006669227732345462,0.0006669239955954254,0.9906630516052246,0.0006669240538030863,0.0006669228314422071,0.0006669230060651898,0.0006669227732345462,0.0006669228314422071,0.0006669227150268853
533,0.14348380267620087,0.0005423685652203858,0.0005423685070127249,0.0005423682159744203,0.0005423682741820812,0.0005423686816357076,0.0005423685652203858,0.0005423686816357076,0.0005423683323897421,0.8494654297828674,0.000542368448805064,0.0005423687980510294,0.0005423685652203858,0.0005423683323897421,0.0005423683323897421
534,0.0007761438610032201,0.0007761424640193582,0.25714439153671265,0.0007761422893963754,0.0007761442102491856,0.0007761431043036282,0.000776144559495151,0.068004310131073,0.3142782151699066,0.0007761440356262028,0.0007761428132653236,0.029632264748215675,0.0007761426386423409,0.3231793940067291,0.0007761439774185419
535,0.00026467462885193527,0.00026467425050213933,0.0002646741340868175,0.0002646748616825789,0.00026467410498298705,0.000264674483332783,0.00026467430870980024,0.0002646741340868175,0.00026467416319064796,0.0002646741340868175,0.0002646742796059698,0.9962945580482483,0.00026467425050213933,0.0002646742796059698,0.0002646744542289525
536,0.0005604576435871422,0.000560457818210125,0.0005604575853794813,0.0005604579346254468,0.0005604575271718204,0.0005604582256637514,0.0005604574689641595,0.0005604577017948031,0.0005604574689641595,0.0005604581674560905,0.0005604574689641595,0.0005604588659480214,0.0005604574689641595,0.0005604580510407686,0.9921535849571228
537,0.0008449710439890623,0.0008449701126664877,0.0008449704037047923,0.000844969938043505,0.09355390816926956,0.0008449713350273669,0.0008449698216281831,0.0008449697052128613,0.0008449714514426887,0.12605255842208862,0.000844971218612045,0.0008449702872894704,0.0008449701126664877,0.3737195134162903,0.3973793685436249
538,0.0010260069975629449,0.001026006881147623,0.001026006182655692,0.0010260064154863358,0.9856358766555786,0.0010260073468089104,0.0010260107228532434,0.0010260069975629449,0.0010260066483169794,0.0010260065319016576,0.0010260067647323012,0.001026006881147623,0.0010260111885145307,0.001026007579639554,0.001026006881147623
539,0.0010756658157333732,0.0010756644187495112,0.0010756637202575803,0.6874369978904724,0.001075663254596293,0.0010756637202575803,0.001075663953088224,0.0010756643023341894,0.0010756648844107985,0.001075664535164833,0.0010756626725196838,0.0010756629053503275,0.2985793948173523,0.0010756634874269366,0.0010756633710116148
540,0.0011311883572489023,0.001131187193095684,0.0011311870766803622,0.0011311869602650404,0.0011311869602650404,0.001131187193095684,0.0011311873095110059,0.0011311873095110059,0.0011311873095110059,0.0011311870766803622,0.7343550324440002,0.0011311873095110059,0.2509395480155945,0.0011311874259263277,0.001131187193095684
541,0.0007095996988937259,0.0007096006884239614,0.0007096005138009787,0.0007096002227626741,0.000709600280970335,0.0007095998153090477,0.9474408626556396,0.0007096005720086396,0.0007096005138009787,0.0007096010958775878,0.028394008055329323,0.0007096001063473523,0.000709600979462266,0.01564992591738701,0.000709600979462266
542,0.006068463437259197,0.006068464834243059,0.006068462505936623,0.006068462040275335,0.006068462040275335,0.006068462505936623,0.006068462505936623,0.006068462040275335,0.006068462040275335,0.006068474613130093,0.6047952175140381,0.0060684760101139545,0.006068462040275335,0.3163147568702698,0.006068462040275335
543,0.0004194547364022583,0.00041945456177927554,0.0004194545035716146,0.0004194547364022583,0.0004194547072984278,0.000419454590883106,0.9564232230186462,0.000419454590883106,0.03812389075756073,0.0004194546490907669,0.0004194546490907669,0.00041945456177927554,0.0004194545035716146,0.00041945447446778417,0.00041945482371374965
544,0.000505357573274523,0.0005053574568592012,0.0005053577478975058,0.0005053580389358103,0.10201437771320343,0.000505357573274523,0.020572224631905556,0.0005053578061051667,0.828391969203949,0.04346247762441635,0.0005053574568592012,0.0005053573986515403,0.0005053579807281494,0.0005053572240285575,0.0005053576314821839
545,0.0021513637620955706,0.0021513651590794325,0.002151364926248789,0.9698808789253235,0.002151366788893938,0.002151365391910076,0.0021513632964342833,0.002151364926248789,0.00215136562474072,0.0021513651590794325,0.0021513637620955706,0.0021513639949262142,0.002151364926248789,0.0021513639949262142,0.0021513639949262142
546,0.0010588986333459616,0.0010588986333459616,0.0010588972363620996,0.0010588978184387088,0.0010588975856080651,0.001058897702023387,0.6907119154930115,0.0010588973527774215,0.29552242159843445,0.0010588986333459616,0.0010588993318378925,0.0010588990990072489,0.0010588975856080651,0.0010588978184387088,0.0010588978184387088
547,0.0004066469264216721,0.9607871174812317,0.00040664675179868937,0.0004066466062795371,0.0004066467809025198,0.033926501870155334,0.00040664736297912896,0.00040664683911018074,0.0004066468682140112,0.0004066470137331635,0.00040664675179868937,0.00040664715925231576,0.00040664675179868937,0.0004066469264216721,0.00040664669359102845
548,0.0003223063249606639,0.0003223063249606639,0.00032230623764917254,0.0003223061503376812,0.00032230623764917254,0.00032230664510279894,0.00032230664510279894,0.751510500907898,0.0003223062085453421,0.0003223064704798162,0.00032230670331045985,0.14254385232925415,0.0003223062085453421,0.10207798331975937,0.00032230617944151163
549,0.0003420094435568899,0.06605252623558044,0.000342009385349229,0.0003420094435568899,0.00034200961817987263,0.00034200973459519446,0.9295012950897217,0.000342009385349229,0.00034200932714156806,0.00034200961817987263,0.00034200993832200766,0.0003420097636990249,0.00034200926893390715,0.0003420095890760422,0.0003420095017645508
550,0.0008234508568421006,0.0008234514389187098,0.0008234523702412844,0.000823452603071928,0.000823451264295727,0.000823451264295727,0.000823451962787658,0.0008234516135416925,0.0008234527776949108,0.0008234514971263707,0.9884716868400574,0.0008234511478804052,0.0008234520792029798,0.0008234514971263707,0.0008234519045799971
551,0.0006874919054098427,0.0006874919054098427,0.0006874921964481473,0.0006874919636175036,0.0006874926039017737,0.0006874931277707219,0.000687493069563061,0.0006874927785247564,0.0006874919054098427,0.00068749237107113,0.00068749173078686,0.9903751015663147,0.0006874930113554001,0.0006874920800328255,0.0006874919636175036
552,0.0003645223914645612,0.0003645223332569003,0.0003645223332569003,0.000364522187737748,0.0003645224787760526,0.00036452271160669625,0.12810978293418884,0.0003645227989181876,0.0003645223332569003,0.0003645224787760526,0.7291797995567322,0.000364523206371814,0.0003645223914645612,0.13833612203598022,0.0003645224205683917
553,0.0004630922630894929,0.0004630924086086452,0.0004630920011550188,0.0004630920011550188,0.00046309232129715383,0.0004630953189916909,0.9935166835784912,0.0004630922630894929,0.00046309252502396703,0.0004630924086086452,0.0004630920593626797,0.00046309232129715383,0.0004630922630894929,0.00046309237950481474,0.0004630919429473579
554,0.0009270157897844911,0.6239659190177917,0.0009270164300687611,0.0009270154987461865,0.0009270160808227956,0.09520881623029709,0.26970115303993225,0.0009270156733691692,0.0009270161972381175,0.0009270160808227956,0.0009270163136534393,0.0009270156733691692,0.0009270156733691692,0.000927017885260284,0.0009270170121453702
555,0.0006351484335027635,0.0006351487245410681,0.0006351482006721199,0.0006351483170874417,0.0006351482588797808,0.0006351485499180853,0.0006351482006721199,0.7900210022926331,0.0006351481424644589,0.0006351486081257463,0.0006351486081257463,0.20172208547592163,0.0006351487245410681,0.0006351497140713036,0.0006351478514261544
556,0.9902726411819458,0.0006948133232071996,0.0006948141381144524,0.0006948142545297742,0.0006948153022676706,0.0006948140799067914,0.0006948132067918777,0.0006948131485842168,0.0006948138470761478,0.0006948134396225214,0.0006948139052838087,0.0006948132067918777,0.0006948133232071996,0.0006948133814148605,0.0006948141381144524
557,0.00048342434456571937,0.0004834244027733803,0.00048342483933083713,0.00048342414083890617,0.00048342428635805845,0.296883761882782,0.0004834241990465671,0.3590449094772339,0.33827027678489685,0.00048342521768063307,0.000483424577396363,0.0004834244027733803,0.0004834241990465671,0.0004834247229155153,0.0004834244027733803
558,0.0003923205949831754,0.00039232056587934494,0.0003923206531908363,0.00039232021663337946,0.0003923203912563622,0.25074225664138794,0.0003923209151253104,0.00039232082781381905,0.0003923202457372099,0.00039232076960615814,0.0003923203330487013,0.00039232108974829316,0.00039232021663337946,0.7441575527191162,0.00039232056587934494
559,0.0006948541267774999,0.0006948537775315344,0.0006948544178158045,0.0006948539521545172,0.0006948549416847527,0.2900141775608063,0.0006948544760234654,0.000694854708854109,0.0006948537193238735,0.0006948543596081436,0.0006948548834770918,0.0006948565132915974,0.0006948544178158045,0.0006948543596081436,0.7009527087211609
560,0.000724948535207659,0.0007249487098306417,0.000724948535207659,0.0007249487098306417,0.0007249487098306417,0.0007249487098306417,0.0007249486516229808,0.0007249487098306417,0.0007249487098306417,0.0007249488844536245,0.5703244805335999,0.4202512204647064,0.000724948535207659,0.0007249488262459636,0.0007249484769999981
561,0.00044489072752185166,0.0004448905820026994,0.000444890494691208,0.00044489032006822526,0.00044489072752185166,0.1989847719669342,0.00044489098945632577,0.7952316403388977,0.00044489072752185166,0.00044489052379503846,0.0004448910185601562,0.0004448908439371735,0.00044489078572951257,0.00044489093124866486,0.00044489066931419075
562,0.0008551380597054958,0.0008551378268748522,0.4826259911060333,0.0008551381179131567,0.0008551381179131567,0.000855137943290174,0.0008551378268748522,0.000855137943290174,0.0008551381179131567,0.0008551376522518694,0.342069149017334,0.0008551376522518694,0.1650431752204895,0.0008551391074433923,0.0008551377686671913
563,0.0008338299812749028,0.000833829864859581,0.0008338306215591729,0.000833831843920052,0.0008338324259966612,0.988326370716095,0.0008338293991982937,0.0008338293409906328,0.0008338302723132074,0.0008338296902365983,0.0008338303305208683,0.0008338296320289373,0.0008338304469361901,0.0008338293991982937,0.0008338300976902246
564,0.000673833244945854,0.0006738334195688367,0.000673833885230124,0.0006738342344760895,0.0006738344090990722,0.000673833186738193,0.0006738337688148022,0.0006738337106071413,0.0006738335359841585,0.000673833885230124,0.14380304515361786,0.0006738331285305321,0.8474371433258057,0.0006738334195688367,0.0006738339434377849
